UserID,similarity
1508,0.06782104972277364
1332,0.0677760970537555
2027,0.06761538669870557
3222,0.06756597073059947
4715,0.06753688167502213
502,0.06753314591186861
4111,0.06752991542313469
1854,0.06750440665904574
3138,0.06745881431488528
4439,0.0673259048594783
2790,0.06718085436092515
4838,0.06709538867706384
3466,0.06700032832219202
2688,0.06696606523583672
1824,0.06684266587173192
5982,0.06683439009404181
2999,0.06679593419484436
2569,0.06679439404600974
2082,0.06671680478430689
209,0.0666192156516776
3461,0.06661800372885578
5168,0.06652959510667729
3286,0.06651306357630515
286,0.06623162792367877
3392,0.06620550393936088
3899,0.0660080196913617
646,0.06600446055862548
3390,0.06593832921580947
3748,0.06593561301280547
1975,0.06591507279724075
681,0.06575434058827116
1390,0.06554163770141297
5353,0.06552589582649113
5148,0.06526889432618566
4712,0.06516410453467741
2000,0.06512478819624541
2425,0.06510951300482047
3411,0.06505361018207055
1349,0.06504935010149261
1613,0.06499865419347486
3424,0.06491545397610353
1715,0.06490253122164759
2179,0.06488757893134132
1793,0.06485002626383868
5865,0.06471966506584909
3355,0.06461202836093667
1657,0.06460126297005617
906,0.06447552723352759
4498,0.06444612279397992
1017,0.06443442325027338
1637,0.06437266816712882
5093,0.06437200024137842
698,0.0643507052504648
2219,0.06427493016592697
3170,0.0642632354562665
3946,0.06425274417655737
5352,0.06416995805455636
2337,0.06405500462937838
599,0.06404337085198095
2275,0.06402383098717324
5205,0.06381342644566404
1148,0.06376158074339952
3506,0.06362967117772293
4375,0.06361908463996689
4336,0.06358086585450914
3959,0.06345430679393098
1016,0.06342938397056087
5087,0.0634221834972633
3417,0.0634052112069339
3069,0.06335546572561274
233,0.06332699341341332
5859,0.06325988714549984
3852,0.06325556541391607
4302,0.06323082486001955
749,0.06318185726141591
2669,0.063090208753164
1406,0.06303125181895534
3524,0.063012637744068
3157,0.06300340778151119
4923,0.06284924113623819
1803,0.06267480338925768
1239,0.0625947888200313
1076,0.06259161682544587
1035,0.06242281410400476
4848,0.06238489773005685
1178,0.06234962548552587
3815,0.0623228835393252
4676,0.06229973900902596
489,0.062186714437098854
3077,0.0621523419619084
1506,0.06209384642780686
113,0.06205831605301237
1999,0.06193957096805077
9,0.061905426112117336
3592,0.061752105664493205
526,0.061735506590272785
88,0.061658785768762915
2451,0.06161214342261227
4561,0.06158565498440092
5598,0.06148900173848056
679,0.06138826941440676
3088,0.06131661173860477
5000,0.061250137365423535
1591,0.06106621526860689
1450,0.060955717835921124
3933,0.0608759619509361
2448,0.06077321722155549
5936,0.060707098783405425
5118,0.060699824426219795
2464,0.06063149737180826
5972,0.060630639065790394
5435,0.06059632168020243
5484,0.06045536310039102
411,0.06038077304102366
2516,0.06033801495039738
4319,0.0602713486039756
1280,0.060146687789449906
5804,0.060143000172532025
5698,0.06013658574590831
3687,0.0600682091066771
3456,0.06001662736485292
2718,0.06000095322948678
719,0.05989626962120654
2567,0.059709751666595604
767,0.05970720171917201
3631,0.05966657318885444
5002,0.05965584699651843
3282,0.059560812562391284
5490,0.05944993778237087
4091,0.059437444535697645
339,0.059388462872298944
3717,0.05936646742254262
2923,0.059322957577619684
1742,0.05928007440463212
1995,0.059262455652203096
2470,0.05926180313860564
48,0.05925085622263813
765,0.059229832469053875
2859,0.0592270459544431
178,0.05920939478029389
5431,0.059201636331689705
5910,0.05913641847722489
3038,0.05890735487415358
2733,0.05887084216861857
1720,0.05884523335699567
1947,0.05873424126723422
4627,0.058709938537090146
5377,0.058704928831281394
3662,0.058669487421298745
1745,0.05858160055369722
4154,0.05850394180515581
3966,0.05849863180586214
4422,0.058488504863873664
410,0.05848083961107248
2603,0.058468534187932956
3398,0.05839441225666501
3673,0.05838741862601903
1275,0.0583495231870157
3873,0.058297386139844955
5261,0.05824374317632714
1000,0.058156618220996346
841,0.05815481505641272
3923,0.05811892049405003
2836,0.0581186530937256
3736,0.05809404788529084
1763,0.058084259995505996
3709,0.05791113347003916
934,0.057903896944732
4601,0.057898262819210886
1719,0.05783283129097743
2073,0.057798498381726945
3976,0.05777773696220859
2665,0.057768456431483234
1293,0.057759292785050764
562,0.05774421161162093
1379,0.05772776602137756
4451,0.057625629662189204
864,0.057551981308049414
4120,0.057549269180559415
1991,0.057537152522375595
3487,0.057454045663179625
3611,0.0574123111279754
2416,0.057397645841899804
80,0.057360009092521355
2756,0.057325745792050735
3219,0.05731018339880823
3238,0.057303824695549996
4126,0.05726615036451332
1133,0.05724948559978062
1960,0.05722782238582673
4309,0.057205895353798865
3737,0.05709905915229427
3287,0.0570066408681097
3837,0.05698967365095087
2388,0.05695581014835559
4373,0.0568935744096933
1269,0.056822590605169025
4506,0.056774826082715266
2639,0.05673779770798787
5748,0.05669462406430937
493,0.056584859276987254
1773,0.056555743837439124
5639,0.05641736599017078
1894,0.05628146118538453
3752,0.056200988896403334
4807,0.056197024559400274
3022,0.056180292497386514
735,0.05616503940492533
169,0.05606074828105009
1481,0.05602746590618018
1651,0.055998177716070296
3882,0.055900822561370994
5782,0.05589911126673303
3567,0.05583716556102719
4361,0.055789402042152055
607,0.05574896900328864
3465,0.055655229679989524
2169,0.055540263930154335
3876,0.055518537957264295
4125,0.05549177049306716
2642,0.05547221582747628
917,0.05544233938444768
2414,0.055372620685393004
4322,0.0553010487067809
3462,0.05527115189473971
4970,0.055259192738224085
2736,0.05524193880313884
4092,0.055234138290635226
870,0.05518044476143764
3740,0.0551489678757426
2582,0.055073647323633124
4325,0.055073647323633124
3653,0.05507312782074627
3980,0.05501730970004921
5641,0.05501365577160061
2663,0.054998536001587536
1579,0.0548535157671061
5706,0.05483818345936854
144,0.05483202644338636
849,0.05471289635332866
1807,0.05469922984433326
3515,0.054500060723050275
5381,0.05442625975528858
4431,0.05440606329070602
3107,0.05432226695107623
6033,0.0542155843005171
4076,0.05421217459207208
4922,0.05419863990541211
1828,0.054183762197931376
5110,0.05416509496577128
2585,0.05414225424058656
2028,0.05412802610667255
2256,0.054068897116342204
409,0.05403798883660568
843,0.053923340091283044
2538,0.05390286388749512
1971,0.053899269162893344
5790,0.053812692308372725
4787,0.05376444272076485
245,0.053754069683643504
4770,0.05368480462345182
4313,0.05363599778987303
1614,0.0535888916469129
1422,0.05352236385682138
3635,0.05350127838478432
4852,0.05344424228086552
3400,0.05339319099236533
677,0.05325359191933341
5521,0.053234849014830186
945,0.053181964221629754
369,0.05315671326593175
1145,0.05312936922136938
4093,0.05308242038027481
568,0.0530659971142551
4328,0.05305642390311547
5811,0.05299526938945919
1049,0.05292987598995532
204,0.05290984071192519
5341,0.05288754063277736
5913,0.0528424746812408
4404,0.052769064234569854
1911,0.052750458768394654
2180,0.05273782764719641
82,0.05264268414182211
2650,0.05261403635640358
2659,0.052576772545487
2020,0.05256117269961689
5869,0.05250858427049132
5839,0.052411833559986985
1980,0.0523875372349655
2560,0.05236465009848525
171,0.052247449378655116
2511,0.052200054734159465
837,0.05219306130225383
5652,0.052172897846305855
4171,0.052121135943411855
1130,0.05210169884641299
5960,0.05200866822518888
2670,0.05197940345263793
1267,0.05196167591958686
5320,0.051955413460377534
4204,0.05194971601188576
1457,0.05185348223535787
2173,0.05176323916741551
4194,0.0517331979969648
1765,0.05172482341753946
248,0.05170385492226461
5256,0.05168127177889472
950,0.051670199156338525
685,0.051648057064491305
1762,0.051539066616785215
1105,0.05152484699832038
1092,0.05132517861402467
5940,0.05119281422365171
3803,0.05111834041024733
4338,0.05110931535011585
1299,0.05106220259588998
558,0.051046541423418426
1590,0.05098828966000433
1822,0.05097321817462983
2896,0.05091596276584568
3215,0.05090390046258348
4855,0.05089701273783777
3758,0.05086172117000155
30,0.05082777797470022
6021,0.05082377813269737
257,0.05081418655368796
2055,0.05078025154283776
1638,0.05075553106814926
1784,0.05070464952696157
4973,0.05068801540827986
4323,0.05060759832919125
778,0.05060604241801684
1683,0.05058830358528143
4096,0.050556675779253823
5187,0.05053602119511577
4140,0.05052182142870399
3001,0.05050853955127154
2208,0.05046214362415605
5236,0.05043876119217632
5192,0.05040276935742727
2924,0.05039906103776558
3488,0.05038722791313315
2114,0.050356785664918594
5610,0.05033433307425256
3601,0.05033031942981877
1036,0.05030373654608271
3871,0.05029515716041486
2262,0.050287628151879406
5795,0.05021548318414788
4220,0.05001758491083453
2616,0.049983501681616166
3649,0.04993279842410968
3817,0.04987513815604088
2996,0.049789002723018144
349,0.04973256558721661
3744,0.04968858910467728
5339,0.04968550660087186
1185,0.04960416967737144
1144,0.04952862641103382
1530,0.049495706270758805
3668,0.04948217581337917
287,0.049474408902660715
4502,0.04947226092177059
5178,0.04945280395543114
3177,0.049443006713643704
5665,0.04938119280028606
3620,0.04935809234014472
5615,0.04935218424660143
959,0.04920887255263321
1901,0.049165396398011416
1524,0.04911312222338092
3681,0.04909838243958282
2141,0.04908675450371226
4991,0.04904579230880382
2720,0.04896180490334171
3530,0.0489606417922894
4988,0.04895766388858799
4237,0.04893593634168732
3857,0.048933307451715306
1427,0.04892862997442245
2843,0.04891263350691324
5016,0.04882617009218136
4579,0.04879097072462359
4080,0.04873855644328118
5633,0.048738392360786906
3967,0.04871386961566819
2022,0.04867449251298058
5930,0.04862409648122959
2368,0.04860352659835706
4513,0.048562274415305466
3785,0.04850021641677811
4927,0.04849469252047387
4271,0.048478881051005056
851,0.04826268808835239
334,0.04824362827002027
4822,0.048220748912046155
1462,0.04813352289872447
5302,0.04803171110658231
1296,0.04799859047146182
2109,0.047922167333839936
4471,0.04781115764399479
5975,0.04775740829278314
5577,0.047731638068634626
5932,0.04769517766133114
5091,0.04767921266235618
2547,0.04765409227467939
1218,0.047622827079194865
4686,0.04754348110849428
1794,0.04742992663168056
3996,0.047412779603062394
2146,0.047411806226432686
4129,0.04737164131484355
5396,0.047341594692942864
4537,0.04733346436040563
4798,0.04732327501475156
3369,0.047321988615503276
3338,0.04727407302123858
2135,0.04725265458788332
2318,0.047233238942659295
3935,0.04714268802182135
3502,0.04702576509432777
4556,0.04700991043887428
5277,0.04700664515954448
3383,0.04699236824499611
5902,0.046929666181381474
899,0.046887032997826365
5561,0.04688174160791179
584,0.046833566297716754
957,0.046783330000729643
2157,0.04678074255334377
5694,0.04665818735210132
3952,0.04664452086018378
5065,0.04656739086294527
1198,0.04650874663286506
4621,0.046458131975329046
5099,0.04642087364124038
429,0.046395795045530694
3768,0.046358547699566544
3477,0.04630863273864059
827,0.046255030306058674
2276,0.04622315803443949
712,0.04619740789728347
935,0.04619263456435284
3272,0.04616265184547808
4365,0.046148087917600035
2253,0.04611778470113766
3185,0.046031431035492086
2324,0.04595642130367021
1331,0.0459412854734405
5576,0.04590002075544755
3979,0.04588630402794145
5504,0.04588476614602732
375,0.045874797015080834
3796,0.045840845353872735
1182,0.04581883009583689
5632,0.045779799856129864
4963,0.04575789524832128
1327,0.04574551190498268
3289,0.04571107285663164
314,0.0456621334295343
5104,0.04552595959127765
1024,0.045515923761104214
2657,0.0455151258388102
185,0.04543733675469262
5510,0.045422133600737526
1899,0.045377856749385666
738,0.04532236198885731
2743,0.04529911601885483
1405,0.045297616203908486
1851,0.04527675767402402
6,0.04522949933559403
1073,0.04520791638094447
1556,0.04519545245934425
4243,0.04519533705725728
4303,0.04518790347374791
5620,0.04512889047138932
3419,0.04510335284783278
1666,0.04509354534363955
439,0.04509031022324134
3095,0.045070211729225304
3395,0.04503083075403305
4593,0.04499774477978694
4889,0.04498197032052743
3061,0.044976280242616726
15,0.044961543315298
2403,0.04495720573041175
2891,0.04485123773811305
1511,0.044829387968310146
4253,0.04478333908385588
5677,0.04478286223807184
5837,0.044754741250182896
16,0.04475332399680685
5287,0.04474551693175733
1826,0.04474023330760615
1552,0.04473418551107371
5224,0.04470964829228379
2975,0.04466758353881812
3625,0.04465769681160993
229,0.04465476976951683
2322,0.04464809843582532
4149,0.04462675075290782
1820,0.04462521843240832
2472,0.04460835308666641
936,0.044529259658491006
763,0.04452770594312685
4332,0.04452550071663523
3612,0.04452031464635623
3329,0.044444354472067266
5678,0.044431013098512884
357,0.04432787842893924
2997,0.04425986058978112
3971,0.04423037833257218
1190,0.044189851038670416
5920,0.04413677501496722
1132,0.04411105352239027
24,0.04410942866552304
3231,0.04410757549991945
5018,0.04410419957980142
2561,0.044102503579110594
578,0.04409941790526542
4212,0.04400522691789577
4940,0.043989840106572024
305,0.04398196742298083
4945,0.04397995920351877
3228,0.043975392956648936
4046,0.04397092188865248
1266,0.04395375977677347
4009,0.04394995346307932
318,0.04394993969805424
5695,0.043924983335264144
4509,0.04390716941808407
1563,0.043857743797127216
3358,0.04385078530607213
5967,0.0438434182546619
5015,0.043839489467367446
1343,0.043820401634147986
4022,0.04379021253685715
1920,0.043774979829182194
2387,0.04374821946186541
5115,0.04373566007357271
2010,0.043718906013795696
1125,0.0437135823607487
4463,0.04367748669501632
5264,0.04361896532087018
4776,0.04360796385150874
808,0.04359904220313505
2643,0.04358498183237417
1186,0.04356366407743112
4491,0.043551851211154784
251,0.04354940712712808
5412,0.043541725775787715
2840,0.04350177325666787
2321,0.04346467542060157
4587,0.04345065564146464
5111,0.043444846773161704
3285,0.04343132099748975
4106,0.04338914504784403
2496,0.04336224048976905
2128,0.04332608015860204
505,0.0433181651205443
5818,0.04330717882590182
3696,0.04329776749519776
5808,0.04328530668204772
3246,0.04328255527127709
2105,0.04324577725164458
2664,0.04317394100024507
5674,0.04315913116775316
4116,0.04311660327632446
1938,0.04305978552172317
3719,0.043051525234982874
2638,0.04304765803173379
2243,0.043037539819512534
5757,0.04302755125239864
2666,0.043006293749442454
4896,0.04291016481360951
4088,0.04284627249412897
4880,0.042828284420280444
3334,0.04281418310191682
2225,0.04281020290218948
2454,0.04276398288372548
2494,0.04265986377986635
237,0.04264941163007488
4281,0.04262211896344735
120,0.042581402466007084
2527,0.04257011054616048
4075,0.042563916429489854
4505,0.042520545941660444
2799,0.04251247786130238
3096,0.04248432930805547
2533,0.04246567280552219
3176,0.04245591142165719
4196,0.04244464910096632
5651,0.04243905949760523
4985,0.04241918785915366
5473,0.04239338503076689
5718,0.04237945866667593
4024,0.042305861687139464
3108,0.04226492503488738
3672,0.042239553234595405
54,0.042225365991538706
3065,0.042170596257577866
327,0.04214012406519656
4525,0.042137575305127926
5325,0.04212868989319327
1739,0.0421061869013552
2645,0.04202460371367815
4745,0.041924070139721964
2067,0.041919841399394496
2166,0.04186235172363773
5971,0.04181354366768146
3469,0.04176857088430953
3724,0.04174414507622292
3085,0.04173707455707456
1675,0.04168926230804604
5747,0.041684421883293576
3268,0.041629854461185695
3058,0.041612545207686015
711,0.04156874252032311
2762,0.04156874252032311
3818,0.04156598806904224
4492,0.041515768487574274
853,0.04141861077535349
2185,0.04137416225258164
796,0.041316342205865844
576,0.04128928585635814
2312,0.04125155745121305
5228,0.041238880293041055
1876,0.041214141960150344
3450,0.04120467461362077
2269,0.04119944796368506
1712,0.041191495914787456
13,0.041104741262292716
2261,0.04109855937255688
5817,0.041087366588129635
5836,0.04105907799593849
3729,0.04105516309605541
1109,0.04103655363704059
300,0.040992011776301365
3304,0.04098645907043441
5536,0.04097225131414549
644,0.04088222115466149
3349,0.04088098700189652
4947,0.040866139272848684
1684,0.040815051073525274
4849,0.0407910131776621
2396,0.040786568790361494
3453,0.04077761820947674
363,0.04072909267113306
2218,0.040708121265830566
2252,0.0406550079524266
3733,0.040615949863235544
4966,0.04056895118618176
4305,0.040547726303669394
6027,0.04042984579324675
1523,0.04041827990356554
4700,0.0404118452548727
2751,0.0404066945994527
3926,0.04030513795535762
3914,0.04024484299568189
1855,0.040223122844934386
1313,0.04019886961761251
3756,0.040127621501519
2500,0.04011094661363852
4038,0.04009687975571204
2501,0.040089755573441146
4641,0.04008168366852203
1965,0.03997108705949732
3187,0.03986730686070621
3345,0.03982969175442861
5094,0.03982435249808777
2331,0.039746861367273345
564,0.03973867209490004
5941,0.03971812002548302
5858,0.039711533726487905
1701,0.039665860297810725
2420,0.03965457927012129
4304,0.039648855864209166
2201,0.03964645149653883
3007,0.039617679408047266
393,0.03952652407597026
3168,0.03947032746430619
4687,0.039463291796249425
1549,0.03941333358400411
4877,0.03940403906024818
2529,0.03939588602876053
4932,0.03937622010607063
2634,0.0393428434393278
370,0.03924283088667316
2078,0.03919616912324914
5746,0.039159523054484315
2682,0.03912619561537363
413,0.03910867784439031
2372,0.03910605376554596
513,0.03910336659265077
5092,0.039091767650623103
5831,0.03897303492410778
219,0.038933227522477167
3435,0.03890983629364201
4739,0.038901529568485194
1015,0.03889993253975687
3054,0.038890421978238936
5452,0.03886461330104454
1600,0.03884618705201963
95,0.03884049991180093
1459,0.038828073279755695
5227,0.03880406769666174
4327,0.03876930655519381
4802,0.03876180931309747
3738,0.03876152983191556
5021,0.03874095413485829
3700,0.03871711114910082
5675,0.038695989012935465
4035,0.03868589750652668
5850,0.03867292993647489
3276,0.03866253141826734
1528,0.03865039327279684
258,0.03865038037809712
1630,0.03863739785722842
2912,0.03861901545215174
2443,0.03860269754041874
606,0.038600835251499946
4595,0.03857052509011526
1084,0.03856820661873312
779,0.03854352406197073
1802,0.038538246666399954
5616,0.038537958227908314
2045,0.03851442362440428
3900,0.03849696579832903
3438,0.038488566932636345
5188,0.03844897991373264
3791,0.0383579554981407
900,0.038354245953343045
132,0.038297684742369546
5954,0.03826329015167301
180,0.038165741964877764
2641,0.03815836205563817
1470,0.03815163278149742
2247,0.03814267471534467
3565,0.03811907810138362
2100,0.03806736784916376
5527,0.03806563512889167
5463,0.03804753990710904
155,0.03804254849931642
5738,0.03802009896022289
4441,0.038001349839251714
3617,0.037963581378241504
2980,0.037957063190341214
5143,0.037945771740245694
281,0.03790806273879858
2855,0.0378635876546858
2987,0.03782994953701668
2909,0.03780689954749054
669,0.037775695252392535
123,0.03776427966146446
792,0.03776043990601154
1645,0.037635142710698996
38,0.037601982212386156
2244,0.037574955812840746
2184,0.03757120403640407
3514,0.03756461819175278
3641,0.03754911136465229
5424,0.037546037294296584
2268,0.03752267356351025
854,0.037468808508664395
2098,0.037459165117919836
1215,0.03741236226119651
4757,0.03739593168064434
5301,0.03736520879331267
531,0.03735609880941422
3535,0.0373280720743777
6022,0.03729596611199258
5037,0.03727348652216012
67,0.03724796721130348
4223,0.037239949982094595
4594,0.03723179913371579
4399,0.03721431013431785
2311,0.03718021360585136
4390,0.037130081945093894
5105,0.03712675708336044
4652,0.03710956048696832
986,0.03710520478646141
448,0.03709181653245052
5588,0.03707130756853674
5569,0.03705135455183337
4629,0.03700029275378415
5165,0.036991255418682284
3945,0.03695287842558523
3230,0.036915387699726326
3239,0.03689165601472648
3042,0.03688837252308087
4018,0.036876868108692513
3439,0.03679645160128225
3727,0.03675970330439237
4363,0.03674914510518882
4552,0.03674225589129983
1594,0.03672214984689259
65,0.036708260485501236
2814,0.036697993791669006
3032,0.036684389059258936
5246,0.03666265433698687
4576,0.0366032758796262
414,0.03659929618123125
332,0.03656313883300881
470,0.036548579330151106
1022,0.03654501585950911
527,0.0365440879258046
418,0.03654190474879081
4064,0.03649345604418778
1697,0.03647611498884619
4389,0.0364498646353713
2728,0.036431424982133455
1661,0.03641241458451666
5066,0.036384907858585266
2686,0.036375692472816044
480,0.036343435690499255
3607,0.03632943709713651
5887,0.036324473226052714
3401,0.03629113550606622
739,0.036244841188488246
4831,0.036238082378707064
5649,0.03623515639053318
373,0.03623028738470205
5824,0.03618473758642052
4004,0.0361006569877994
850,0.03609737744206025
3420,0.03606208525685542
3478,0.03605708972085243
634,0.03605107271895867
2356,0.03604277036540327
5482,0.03604014039661578
5600,0.03603345833289304
5760,0.03599958702597419
1823,0.03599958702597418
4560,0.03599288392219101
3808,0.035981920601840474
5964,0.035952629602733835
4850,0.0359449813652045
955,0.035934633108839084
4709,0.03591367960869827
6000,0.03590943201028418
2037,0.035877708573187346
5655,0.03582678230902407
2211,0.035816377391016056
3430,0.03579839379167665
5935,0.03578986974896786
777,0.0357789173885211
4353,0.03575894148705042
1904,0.03573705685146654
4949,0.03570328770769828
4857,0.035695112417301014
4722,0.03568823603214195
4007,0.03568301634255546
220,0.03560016374329735
382,0.03558703164724334
3764,0.03557942112802955
656,0.03557513198436808
2969,0.03553949515599004
3795,0.035531818065337235
4573,0.03552729057580726
4301,0.0354341358027857
2149,0.0354303500227046
5833,0.03542556155361097
1941,0.03541056910952706
182,0.03540890120467012
4835,0.03540622424440355
5638,0.03535520038564141
891,0.035329971386208074
3201,0.03531142577501862
1928,0.03528545420293181
1542,0.03527216408828045
306,0.03527087840586959
5934,0.03522522318514448
3009,0.03522522318514448
3927,0.035200843520576466
1631,0.035187473953768166
4197,0.035158781587975634
4591,0.03513462685353429
2521,0.03512262891365176
315,0.03511304066079697
4055,0.03507222875702573
1958,0.03505398457662721
3331,0.03503785956442089
1880,0.035033719079400734
1179,0.035026500431449906
2545,0.0350217152718037
3905,0.0350125462674828
1832,0.034997081953462975
4169,0.03498018036931802
695,0.03496914430051772
5477,0.03496536213802753
5962,0.034945312040537274
4657,0.03492472936157805
3076,0.03491667513997944
1202,0.03490857287313289
5501,0.03483891036983661
2042,0.03483392151183443
3689,0.03483309199093656
1639,0.03483052654233733
1298,0.03482453316687151
5135,0.034749596181884335
272,0.03470783086246441
2060,0.03470075952560477
518,0.03469236527635852
2502,0.034684878227691895
2803,0.03467304597022048
915,0.03466835760732061
1650,0.034645409990923776
4356,0.03463588111407294
2777,0.03462229871760317
